floor_x ,floor_y ,floor_z ,floor_qx ,floor_qy ,floor_qz ,floor_qw ,camera_x ,camera_y ,camera_z ,camera_qx ,camera_qy ,camera_qz ,camera_qw ,est_cam_x ,est_cam_y ,est_cam_z ,est_cam_qx ,est_cam_qy ,est_cam_qz ,est_cam_qw ,est_cam-floor_x ,est_cam-floor_y ,est_cam-floor_z ,est_cam-floor_roll ,est_cam-floor_pitch ,est_cam-floor_yaw
0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,-0.0014852892 ,-0.008584611 ,0.75536555 ,0.99905056 ,0.0125608705 ,-0.04160797 ,-0.0029963485 ,-6.265486462986303e-10 ,1.402111718395993e-09 ,-1.2536148119579593e-08 ,0.9992958637945831 ,-0.0033751079439160287 ,-0.03239693645315433 ,0.0186232048223564 ,-6.265486462986303e-10 ,1.402111718395993e-09 ,-1.2536148119579593e-08 ,3.10406655796 ,0.0646676013439 ,-0.00796887325165
0.5 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.47082096 ,-0.0142813185 ,0.71369106 ,0.9997985 ,-0.006487636 ,-0.014771497 ,-0.011948415 ,0.45548685151232604 ,-0.026955785523969933 ,-0.029539368677658273 ,0.9997017630838473 ,-0.021748367271531174 ,-0.005007609598286288 ,0.009915505745103873 ,-0.04451314848767396 ,-0.026955785523969933 ,-0.029539368677658273 ,3.12154747944 ,0.00958108675275 ,-0.0435988799188
0.5 ,0.5 ,0.0 ,0.0 ,0.0 ,0.70710677 ,0.70710677 ,0.5089753 ,0.5382377 ,0.7694677 ,0.719165 ,0.69401866 ,-0.028534615 ,-0.018043583 ,0.5000000243718237 ,0.500000006867396 ,-1.3071748905524316e-08 ,0.7299903282486372 ,0.6824523141706602 ,-0.03683577943729771 ,0.004010598434673058 ,2.4371823670321646e-08 ,6.867395985210578e-09 ,-1.3071748905524316e-08 ,-3.09707783538 ,0.0592883378491 ,-0.06596758706
0.0 ,0.5 ,0.0 ,-0.0 ,0.0 ,1.0 ,-4.371139e-08 ,-0.01086783 ,0.49712384 ,0.7487212 ,0.0012283634 ,0.99962133 ,-0.025590863 ,-0.0100424085 ,-0.0008763057515688288 ,0.481696444439349 ,-0.02670639251235829 ,0.0167380448718533 ,0.9987278333628956 ,-0.04755653647051533 ,-0.0009636176900867351 ,-0.0008763057515688288 ,-0.018303555560650997 ,-0.02670639251235829 ,-3.04642472701 ,-0.000332776738976 ,-0.033531527699
-0.5 ,0.5 ,0.0 ,-0.0 ,0.0 ,1.0 ,-4.371139e-08 ,-0.5283583 ,0.49187168 ,0.78771 ,0.011267846 ,0.9996964 ,-0.006667008 ,-0.020873515 ,-0.5000000146262664 ,0.5000000559165174 ,-1.4061312336721699e-08 ,0.02683591795300275 ,0.9991730962247016 ,-0.02838420906711082 ,-0.011282462674312332 ,-1.4626266420236789e-08 ,5.59165174163212e-08 ,-1.4061312336721699e-08 ,-3.08422148746 ,-0.0210243825637 ,-0.0543067152082
-0.5 ,0.0 ,0.0 ,0.0 ,0.0 ,-0.70710677 ,0.70710677 ,-0.5277869 ,-0.024811512 ,0.7674433 ,-0.69621164 ,0.7176704 ,-0.012601705 ,-0.008931663 ,-0.5072952367306158 ,0.007070014381863388 ,0.0022951325026949743 ,-0.6848118857128309 ,0.7276656230246954 ,-0.03492618778064178 ,-0.017764674543307768 ,-0.007295236730615828 ,0.007070014381863388 ,0.0022951325026949743 ,-3.11501903591 ,-0.0737560764515 ,-0.0616407017325
-0.5 ,-0.5 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,-0.49010798 ,-0.530582 ,0.7743687 ,0.9989637 ,-0.036059007 ,-0.024051366 ,0.01388545 ,-0.4791761382730213 ,-0.47585667295580936 ,0.029769719986494136 ,0.9979376596089282 ,-0.05174455086421834 ,-0.014025545068817225 ,0.03530174323794802 ,0.0208238617269787 ,0.024143327044190643 ,0.029769719986494136 ,3.069599801 ,0.0243422974674 ,-0.104486842001
0.0 ,-0.5 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,-0.031718984 ,-0.5311306 ,0.73677 ,0.999665 ,-0.009378566 ,-0.019404873 ,-0.014328693 ,-0.037083397377405625 ,-0.49715368702621476 ,0.003512922889211234 ,0.99962132165429 ,-0.024716279357156166 ,-0.00954052395895821 ,0.007436210826618534 ,-0.037083397377405625 ,0.0028463129737852366 ,0.003512922889211234 ,3.12625096514 ,0.0187073225388 ,-0.0495847190272
0.5 ,-0.5 ,0.0 ,0.0 ,0.0 ,0.70710677 ,0.70710677 ,0.47768992 ,-0.556582 ,0.72047424 ,0.7123391 ,0.7016661 ,-0.015388894 ,0.0009111946 ,0.4533584604033791 ,-0.5433881005188184 ,-0.0012716687885202527 ,0.7227384423532892 ,0.6903117233456749 ,-0.02421444583440953 ,0.02307659353540946 ,-0.04664153959662087 ,-0.04338810051881836 ,-0.0012716687885202527 ,-3.14151813771 ,0.0669114252821 ,-0.0458855141588
